Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
1, 2, 1, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
1, 2, 2, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
2, 17, 1, -1.9297, 1.7031, 0, 0, 18, 13, 
2, 17, 2, -1.9629, 1.7324, 0, 0, 25, 14, 
2, 17, 3, -1.9961, 1.7598, 0, 0, 19, 13, 
2, 17, 4, -2.1133, 1.6895, 0, 0, 13, 11, 
2, 17, 5, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
2, 17, 6, -1.9297, 1.7031, 0, -0.2504, 14, 12, 
2, 17, 7, -1.8809, 1.8203, 0, -0.2504, 20, 13, 
2, 17, 8, -1.9121, 1.8496, 0, -0.2504, 17, 13, 
2, 17, 9, -1.9434, 1.8809, 0, -0.2504, 13, 11, 
2, 17, 10, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
2, 17, 11, -1.9297, 1.7031, 0, -0.1252, 35, 16, 
2, 17, 12, -1.9629, 1.7324, 0, -0.1252, 48, 17, 
2, 17, 13, -1.9961, 1.7598, 0, -0.1252, 42, 16, 
2, 17, 14, -2.0293, 1.7891, 0, -0.1252, 32, 15, 
2, 17, 15, -2.1465, 1.7148, 0, -0.1252, 14, 12, 
2, 17, 16, 0.0352, 0.5664, 0, 0.1252, 6, 8, 
2, 17, 17, -0.1426, 0.5488, 0, -0.1252, 5, 8, 
3, 21, 1, -1.8984, 1.6738, 0, 0, 25, 14, 
3, 21, 2, -1.9297, 1.7031, 0, 0, 57, 18, 
3, 21, 3, -1.8809, 1.8203, 0, 0, 77, 19, 
3, 21, 4, -1.9121, 1.8496, 0, 0, 80, 19, 
3, 21, 5, -2.0293, 1.7891, 0, 0, 66, 18, 
3, 21, 6, -2.0605, 1.8184, 0, 0, 30, 15, 
3, 21, 7, -1.9629, 1.7324, 0, 0.1252, 16, 12, 
3, 21, 8, -1.9961, 1.7598, 0, 0.1252, 26, 14, 
3, 21, 9, -1.9434, 1.8809, 0, 0.1252, 16, 12, 
3, 21, 10, -1.8984, 1.6738, 0, -0.2504, 24, 14, 
3, 21, 11, -1.8496, 1.7891, 0, -0.2504, 53, 17, 
3, 21, 12, -1.7988, 1.9004, 0, -0.2504, 70, 19, 
3, 21, 13, -1.8301, 1.9336, 0, -0.2504, 72, 19, 
3, 21, 14, -1.9434, 1.8809, 0, -0.2504, 61, 18, 
3, 21, 15, -1.9746, 1.9102, 0, -0.2504, 28, 15, 
3, 21, 16, -1.9766, 1.5801, 0, -0.1252, 48, 17, 
3, 21, 17, -1.9297, 1.7031, 0, -0.1252, 110, 20, 
3, 21, 18, -1.9629, 1.7324, 0, -0.1252, 156, 22, 
3, 21, 19, -1.9961, 1.7598, 0, -0.1252, 161, 22, 
3, 21, 20, -2.0293, 1.7891, 0, -0.1252, 122, 21, 
3, 21, 21, -2.0605, 1.8184, 0, -0.1252, 52, 17, 
4, 23, 1, -1.8984, 1.6738, 0, 0, 19, 13, 
4, 23, 2, -1.8496, 1.7891, 0, 0, 25, 14, 
4, 23, 3, -1.7988, 1.9004, 0, 0, 28, 15, 
4, 23, 4, -1.9121, 1.8496, 0, 0, 54, 17, 
4, 23, 5, -1.9434, 1.8809, 0, 0, 41, 16, 
4, 23, 6, -1.8906, 1.9961, 0, 0, 17, 13, 
4, 23, 7, -0.1152, 0.5117, 0, 0.1252, 5, 8, 
4, 23, 8, -0.1426, 0.5488, 0, 0.1252, 8, 10, 
4, 23, 9, -0.1523, 0.5918, 0, 0.1252, 6, 8, 
4, 23, 10, -1.8184, 1.7598, 0, -0.2504, 17, 13, 
4, 23, 11, -1.8496, 1.7891, 0, -0.2504, 21, 13, 
4, 23, 12, -1.7187, 1.9746, 0, -0.2504, 21, 13, 
4, 23, 13, -1.8301, 1.9336, 0, -0.2504, 43, 16, 
4, 23, 14, -1.8594, 1.9648, 0, -0.2504, 32, 15, 
4, 23, 15, -1.8984, 1.6738, 0, -0.1252, 39, 16, 
4, 23, 16, -1.9297, 1.7031, 0, -0.1252, 50, 17, 
4, 23, 17, -1.7988, 1.9004, 0, -0.1252, 54, 17, 
4, 23, 18, -1.9121, 1.8496, 0, -0.1252, 104, 20, 
4, 23, 19, -1.9434, 1.8809, 0, -0.1252, 81, 19, 
4, 23, 20, -1.9746, 1.9102, 0, -0.1252, 33, 15, 
4, 23, 21, -0.3281, 0.4082, 0, 0.1252, 4, 7, 
4, 23, 22, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
4, 23, 23, -0.3809, 0.4766, 0, 0.1252, 5, 8, 
5, 29, 1, -1.9434, 1.5527, 0, 0, 17, 13, 
5, 29, 2, -1.9766, 1.5801, 0, 0, 67, 18, 
5, 29, 3, -2.0117, 1.6074, 0, 0, 87, 19, 
5, 29, 4, -2.0449, 1.6348, 0, 0, 33, 15, 
5, 29, 5, -0.748, 2.5547, 0, 0, 14, 12, 
5, 29, 6, 2.3672, 1.3086, 0, 0, 18, 13, 
5, 29, 7, -1.9629, 1.7324, 0, -0.3757, 28, 15, 
5, 29, 8, -1.9121, 1.8496, 0, -0.3757, 45, 17, 
5, 29, 9, -1.9434, 1.8809, 0, -0.3757, 29, 15, 
5, 29, 10, -1.9746, 1.9102, 0, -0.3757, 12, 11, 
5, 29, 11, -1.8652, 1.6445, 0, -0.2504, 18, 13, 
5, 29, 12, -1.8984, 1.6738, 0, -0.2504, 68, 18, 
5, 29, 13, -1.9297, 1.7031, 0, -0.2504, 73, 19, 
5, 29, 14, -1.7187, 1.9746, 0, -0.2504, 37, 16, 
5, 29, 15, -1.9121, 1.8496, 0, -0.2504, 92, 20, 
5, 29, 16, -1.9434, 1.8809, 0, -0.2504, 42, 16, 
5, 29, 17, -0.1602, 0.5449, 0, -0.1252, 6, 8, 
5, 29, 18, -1.9434, 1.5527, 0, -0.1252, 32, 15, 
5, 29, 19, -1.9766, 1.5801, 0, -0.1252, 125, 21, 
5, 29, 20, -2.0117, 1.6074, 0, -0.1252, 155, 22, 
5, 29, 21, -2.209, 1.4043, 0, -0.1252, 39, 16, 
5, 29, 22, -1.8301, 1.9336, 0, -0.1252, 42, 16, 
5, 29, 23, 2.2832, 1.4512, 0, -0.1252, 30, 15, 
5, 29, 24, -2.1465, 1.7148, 0, -0.1252, 30, 15, 
5, 29, 25, 2.2461, 1.4277, 0, 0, 13, 11, 
5, 29, 26, -2.0293, 1.7891, 0, 0, 16, 12, 
5, 29, 27, 0.0527, 0.5645, 0, -0.1252, 4, 7, 
5, 29, 28, 2.127, 1.5254, 0, -0.1252, 33, 15, 
5, 29, 29, -0.832, 2.5273, 0, -0.1252, 32, 15, 
6, 21, 1, -2.0566, 1.4746, 0, 0, 28, 15, 
6, 21, 2, -2.0117, 1.6074, 0, 0, 32, 15, 
6, 21, 3, -1.9629, 1.7324, 0, 0, 34, 15, 
6, 21, 4, -1.9961, 1.7598, 0, 0, 19, 13, 
6, 21, 5, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
6, 21, 6, -1.9961, 1.7598, 0, 0.1252, 20, 13, 
6, 21, 7, -1.9434, 1.8809, 0, 0.1252, 16, 12, 
6, 21, 8, -1.9766, 1.5801, 0, -0.2504, 26, 14, 
6, 21, 9, -1.9297, 1.7031, 0, -0.2504, 43, 16, 
6, 21, 10, -1.8809, 1.8203, 0, -0.2504, 56, 18, 
6, 21, 11, -1.8301, 1.9336, 0, -0.2504, 37, 16, 
6, 21, 12, -0.1602, 0.5449, 0, -0.1252, 8, 10, 
6, 21, 13, 0.0566, 0.6074, 0, -0.1252, 5, 8, 
6, 21, 14, -2.0566, 1.4746, 0, -0.1252, 59, 18, 
6, 21, 15, -2.0117, 1.6074, 0, -0.1252, 72, 19, 
6, 21, 16, -1.9629, 1.7324, 0, -0.1252, 71, 19, 
6, 21, 17, -1.9961, 1.7598, 0, -0.1252, 40, 16, 
6, 21, 18, -2.0293, 1.7891, 0, -0.1252, 22, 14, 
6, 21, 19, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
6, 21, 20, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
6, 21, 21, -0.1719, 0.5859, 0, -0.1252, 5, 8, 
7, 18, 1, -1.8809, 1.8203, 0, 0, 15, 12, 
7, 18, 2, -1.9121, 1.8496, 0, 0, 19, 13, 
7, 18, 3, -1.8594, 1.9648, 0, 0, 14, 12, 
7, 18, 4, -1.8906, 1.9961, 0, 0, 13, 11, 
7, 18, 5, -2.0078, 1.9414, 0, 0, 11, 11, 
7, 18, 6, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
7, 18, 7, -1.9297, 1.7031, 0, 0.1252, 14, 12, 
7, 18, 8, -1.9629, 1.7324, 0, 0.1252, 13, 11, 
7, 18, 9, -1.8047, 2.0742, 0, 0.1252, 18, 13, 
7, 18, 10, -1.9629, 1.7324, 0, -0.2504, 17, 13, 
7, 18, 11, -1.8301, 1.9336, 0, -0.2504, 26, 14, 
7, 18, 12, -1.8594, 1.9648, 0, -0.2504, 17, 13, 
7, 18, 13, -1.8984, 1.6738, 0, -0.1252, 20, 13, 
7, 18, 14, -2.0117, 1.6074, 0, -0.1252, 22, 14, 
7, 18, 15, -1.9629, 1.7324, 0, -0.1252, 37, 16, 
7, 18, 16, -1.9961, 1.7598, 0, -0.1252, 45, 17, 
7, 18, 17, -2.0293, 1.7891, 0, -0.1252, 25, 14, 
7, 18, 18, -0.1602, 0.5449, 0, 0.1252, 6, 8, 
8, 19, 1, -1.8809, 1.8203, 0, 0, 45, 17, 
8, 19, 2, -1.9121, 1.8496, 0, 0, 73, 19, 
8, 19, 3, -1.9434, 1.8809, 0, 0, 47, 17, 
8, 19, 4, -1.8906, 1.9961, 0, 0, 16, 12, 
8, 19, 5, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
8, 19, 6, -1.8906, 1.9961, 0, 0.1252, 20, 13, 
8, 19, 7, -2.0078, 1.9414, 0, 0.1252, 22, 14, 
8, 19, 8, -1.8496, 1.7891, 0, -0.3757, 22, 14, 
8, 19, 9, -1.8809, 1.8203, 0, -0.3757, 19, 13, 
8, 19, 10, -1.8184, 1.7598, 0, -0.2504, 23, 14, 
8, 19, 11, -1.8496, 1.7891, 0, -0.2504, 41, 16, 
8, 19, 12, -1.7988, 1.9004, 0, -0.2504, 56, 18, 
8, 19, 13, -1.9121, 1.8496, 0, -0.2504, 76, 19, 
8, 19, 14, -1.8594, 1.9648, 0, -0.2504, 45, 17, 
8, 19, 15, -1.9297, 1.7031, 0, -0.1252, 29, 15, 
8, 19, 16, -1.9629, 1.7324, 0, -0.1252, 92, 20, 
8, 19, 17, -1.9961, 1.7598, 0, -0.1252, 147, 22, 
8, 19, 18, -2.0293, 1.7891, 0, -0.1252, 87, 19, 
8, 19, 19, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
9, 13, 1, -1.9297, 1.7031, 0, 0, 12, 11, 
9, 13, 2, -1.9629, 1.7324, 0, 0, 23, 14, 
9, 13, 3, -1.9961, 1.7598, 0, 0, 25, 14, 
9, 13, 4, -2.0293, 1.7891, 0, 0, 17, 13, 
9, 13, 5, -1.9746, 1.9102, 0, 0, 8, 10, 
9, 13, 6, -1.6895, 1.9414, 0, -0.2504, 24, 14, 
9, 13, 7, -1.8809, 1.8203, 0, -0.2504, 39, 16, 
9, 13, 8, -1.9121, 1.8496, 0, -0.2504, 40, 16, 
9, 13, 9, -1.8594, 1.9648, 0, -0.2504, 22, 14, 
9, 13, 10, -1.9297, 1.7031, 0, -0.1252, 30, 15, 
9, 13, 11, -2.0449, 1.6348, 0, -0.1252, 52, 17, 
9, 13, 12, -1.9961, 1.7598, 0, -0.1252, 53, 17, 
9, 13, 13, -2.0293, 1.7891, 0, -0.1252, 34, 15, 
10, 12, 1, -2.0449, 1.6348, 0, 0, 19, 13, 
10, 12, 2, -1.9961, 1.7598, 0, 0, 26, 14, 
10, 12, 3, -2.0293, 1.7891, 0, 0, 17, 13, 
10, 12, 4, -2.0117, 1.6074, 0, -0.3757, 25, 14, 
10, 12, 5, -1.9629, 1.7324, 0, -0.3757, 37, 16, 
10, 12, 6, -1.9121, 1.8496, 0, -0.3757, 21, 13, 
10, 12, 7, -2.0117, 1.6074, 0, -0.2504, 20, 13, 
10, 12, 8, -1.8809, 1.8203, 0, -0.2504, 31, 15, 
10, 12, 9, -2.0293, 1.7891, 0, -0.2504, 14, 12, 
10, 12, 10, -2.0449, 1.6348, 0, -0.1252, 24, 14, 
10, 12, 11, -2.0801, 1.6621, 0, -0.1252, 37, 16, 
10, 12, 12, -2.1133, 1.6895, 0, -0.1252, 30, 15, 
11, 11, 1, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
11, 11, 2, -1.9766, 1.5801, 0, 0.1252, 23, 14, 
11, 11, 3, -2.0117, 1.6074, 0, 0.1252, 30, 15, 
11, 11, 4, -2.0449, 1.6348, 0, 0.1252, 20, 13, 
11, 11, 5, -2.0117, 1.6074, 0, -0.3757, 26, 14, 
11, 11, 6, -1.9629, 1.7324, 0, -0.3757, 32, 15, 
11, 11, 7, -1.9961, 1.7598, 0, -0.3757, 13, 11, 
11, 11, 8, -1.9766, 1.5801, 0, -0.1252, 16, 12, 
11, 11, 9, -2.0117, 1.6074, 0, -0.1252, 20, 13, 
11, 11, 10, -2.127, 1.5254, 0, -0.1252, 14, 12, 
11, 11, 11, 0.0527, 0.5645, 0, 0.1252, 5, 8, 
12, 22, 1, -0.1309, 0.5078, 0, 0.1252, 4, 7, 
12, 22, 2, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
12, 22, 3, 0.0391, 0.6094, 0, 0.1252, 5, 8, 
12, 22, 4, -2.0566, 1.4746, 0, 0.1252, 17, 13, 
12, 22, 5, -2.0117, 1.6074, 0, 0.1252, 15, 12, 
12, 22, 6, -1.8184, 1.7598, 0, -0.5009, 28, 15, 
12, 22, 7, -1.8496, 1.7891, 0, -0.5009, 30, 15, 
12, 22, 8, -1.9629, 1.7324, 0, -0.5009, 11, 11, 
12, 22, 9, -2.1348, 1.3574, 0, -0.3757, 24, 14, 
12, 22, 10, -2.0918, 1.5, 0, -0.3757, 28, 15, 
12, 22, 11, -2.209, 1.4043, 0, -0.3757, 13, 11, 
12, 22, 12, 0.0527, 0.5645, 0, -0.1252, 7, 9, 
12, 22, 13, -1.709, 1.8066, 0, -0.1252, 16, 12, 
12, 22, 14, -1.7695, 1.8691, 0, -0.1252, 14, 12, 
12, 22, 15, -1.7187, 1.9746, 0, -0.1252, 14, 12, 
12, 22, 16, -2.0293, 1.7891, 0, -0.1252, 16, 12, 
12, 22, 17, 0.0488, 0.5215, 0, 0.1252, 4, 7, 
12, 22, 18, -0.1602, 0.5449, 0, 0.1252, 7, 9, 
12, 22, 19, -0.1719, 0.5859, 0, 0.1252, 4, 7, 
12, 22, 20, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
12, 22, 21, 2.4141, 0.8965, 0, -0.1252, 11, 11, 
12, 22, 22, 2.4551, 0.9102, 0, -0.1252, 13, 11, 
13, 18, 1, -1.5742, 1.8105, 0, -0.5009, 30, 15, 
13, 18, 2, -1.6797, 1.7734, 0, -0.5009, 64, 18, 
13, 18, 3, -1.7871, 1.7285, 0, -0.5009, 88, 19, 
13, 18, 4, -1.8184, 1.7598, 0, -0.5009, 60, 18, 
13, 18, 5, -1.7695, 1.8691, 0, -0.5009, 17, 13, 
13, 18, 6, -1.9844, 1.4238, 0, -0.3757, 40, 16, 
13, 18, 7, -1.9434, 1.5527, 0, -0.3757, 67, 18, 
13, 18, 8, -2.0566, 1.4746, 0, -0.3757, 33, 15, 
13, 18, 9, -1.832, 1.6152, 0, -0.2504, 88, 19, 
13, 18, 10, -1.8652, 1.6445, 0, -0.2504, 146, 22, 
13, 18, 11, -1.8184, 1.7598, 0, -0.2504, 90, 20, 
13, 18, 12, -1.7695, 1.8691, 0, -0.2504, 20, 13, 
13, 18, 13, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
13, 18, 14, -1.9082, 1.5254, 0, -0.1252, 41, 16, 
13, 18, 15, -1.9434, 1.5527, 0, -0.1252, 66, 18, 
13, 18, 16, -1.9766, 1.5801, 0, -0.1252, 47, 17, 
13, 18, 17, -1.8496, 1.7891, 0, -0.1252, 17, 13, 
13, 18, 18, 0.0527, 0.5645, 0, -0.1252, 4, 7, 
14, 36, 1, -1.7246, 1.668, 0, 0, 17, 13, 
14, 36, 2, -1.7559, 1.6992, 0, 0, 49, 17, 
14, 36, 3, -1.7871, 1.7285, 0, 0, 41, 16, 
14, 36, 4, -1.9297, 1.7031, 0, 0, 13, 11, 
14, 36, 5, -0.1426, 0.5488, 0, 0.1252, 8, 10, 
14, 36, 6, -0.3809, 0.4766, 0, 0.1252, 6, 8, 
14, 36, 7, -1.832, 1.6152, 0, 0.1252, 14, 12, 
14, 36, 8, -1.8652, 1.6445, 0, 0.1252, 22, 14, 
14, 36, 9, -1.8984, 1.6738, 0, 0.1252, 24, 14, 
14, 36, 10, -1.9297, 1.7031, 0, 0.1252, 18, 13, 
14, 36, 11, -1.5469, 1.7773, 0, -0.5009, 22, 14, 
14, 36, 12, -1.6504, 1.7422, 0, -0.5009, 37, 16, 
14, 36, 13, -1.6797, 1.7734, 0, -0.5009, 46, 17, 
14, 36, 14, -1.7871, 1.7285, 0, -0.5009, 36, 16, 
14, 36, 15, -1.7402, 1.8379, 0, -0.5009, 13, 11, 
14, 36, 16, -1.7676, 1.5586, 0, -0.3757, 23, 14, 
14, 36, 17, -1.7988, 1.5879, 0, -0.3757, 53, 17, 
14, 36, 18, -1.9082, 1.5254, 0, -0.3757, 109, 20, 
14, 36, 19, -1.8652, 1.6445, 0, -0.3757, 109, 20, 
14, 36, 20, -1.8984, 1.6738, 0, -0.3757, 40, 16, 
14, 36, 21, -1.2754, 2.0332, 0, -0.2504, 27, 14, 
14, 36, 22, -2.0605, 1.3105, 0, -0.2504, 56, 18, 
14, 36, 23, -1.9434, 1.5527, 0, -0.2504, 74, 19, 
14, 36, 24, -1.8984, 1.6738, 0, -0.2504, 44, 17, 
14, 36, 25, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
14, 36, 26, -1.6504, 1.7422, 0, -0.1252, 41, 16, 
14, 36, 27, -1.6797, 1.7734, 0, -0.1252, 76, 19, 
14, 36, 28, -1.6328, 1.877, 0, -0.1252, 43, 16, 
14, 36, 29, -2.0566, 1.4746, 0, -0.1252, 32, 15, 
14, 36, 30, -1.9297, 1.7031, 0, -0.1252, 43, 16, 
14, 36, 31, -1.9629, 1.7324, 0, -0.1252, 28, 15, 
14, 36, 32, 0.0527, 0.5645, 0, 0.1252, 7, 9, 
14, 36, 33, 0.0566, 0.6074, 0, 0.1252, 6, 8, 
14, 36, 34, -2.25, 0.8359, 0, -0.2504, 24, 14, 
14, 36, 35, 2.2148, 1.0332, 0, -0.2504, 40, 16, 
14, 36, 36, -0.1426, 0.5488, 0, -0.1252, 6, 8, 
15, 24, 1, -1.7246, 1.668, 0, 0, 40, 16, 
15, 24, 2, -1.6797, 1.7734, 0, 0, 59, 18, 
15, 24, 3, -1.6328, 1.877, 0, 0, 20, 13, 
15, 24, 4, -1.9766, 1.5801, 0, 0, 40, 16, 
15, 24, 5, -1.9297, 1.7031, 0, 0, 37, 16, 
15, 24, 6, -1.8809, 1.8203, 0, 0, 32, 15, 
15, 24, 7, -1.6504, 1.7422, 0, -0.3757, 35, 16, 
15, 24, 8, -1.6797, 1.7734, 0, -0.3757, 42, 16, 
15, 24, 9, -1.709, 1.8066, 0, -0.3757, 18, 13, 
15, 24, 10, -1.6191, 1.7109, 0, -0.2504, 27, 14, 
15, 24, 11, -1.6504, 1.7422, 0, -0.2504, 109, 20, 
15, 24, 12, -1.6797, 1.7734, 0, -0.2504, 139, 21, 
15, 24, 13, -1.6328, 1.877, 0, -0.2504, 56, 18, 
15, 24, 14, -1.8984, 1.6738, 0, -0.2504, 37, 16, 
15, 24, 15, -1.8496, 1.7891, 0, -0.2504, 39, 16, 
15, 24, 16, -1.7988, 1.9004, 0, -0.2504, 36, 16, 
15, 24, 17, -0.1426, 0.5488, 0, -0.1252, 7, 9, 
15, 24, 18, -1.7246, 1.668, 0, -0.1252, 110, 20, 
15, 24, 19, -1.7559, 1.6992, 0, -0.1252, 151, 22, 
15, 24, 20, -1.709, 1.8066, 0, -0.1252, 55, 17, 
15, 24, 21, -1.9766, 1.5801, 0, -0.1252, 77, 19, 
15, 24, 22, -1.9297, 1.7031, 0, -0.1252, 77, 19, 
15, 24, 23, -1.9629, 1.7324, 0, -0.1252, 70, 19, 
15, 24, 24, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
16, 23, 1, -1.5469, 1.7773, 0, 0, 17, 13, 
16, 23, 2, -1.5742, 1.8105, 0, 0, 10, 10, 
16, 23, 3, -1.9434, 1.5527, 0, 0, 17, 13, 
16, 23, 4, -1.8984, 1.6738, 0, 0, 28, 15, 
16, 23, 5, -1.9297, 1.7031, 0, 0, 31, 15, 
16, 23, 6, -1.9629, 1.7324, 0, 0, 22, 14, 
16, 23, 7, -0.1426, 0.5488, 0, 0.1252, 6, 8, 
16, 23, 8, -1.5898, 1.6797, 0, 0.1252, 22, 14, 
16, 23, 9, -1.6191, 1.7109, 0, 0.1252, 38, 16, 
16, 23, 10, -1.6504, 1.7422, 0, 0.1252, 33, 15, 
16, 23, 11, -1.6797, 1.7734, 0, 0.1252, 17, 13, 
16, 23, 12, -1.6191, 1.7109, 0, 0.2504, 16, 12, 
16, 23, 13, -1.8652, 1.6445, 0, -0.2504, 32, 15, 
16, 23, 14, -1.8184, 1.7598, 0, -0.2504, 27, 14, 
16, 23, 15, -2.0918, 1.5, 0, -0.2504, 20, 13, 
16, 23, 16, -1.7559, 1.6992, 0, -0.1252, 26, 14, 
16, 23, 17, -1.9434, 1.5527, 0, -0.1252, 36, 16, 
16, 23, 18, -1.9766, 1.5801, 0, -0.1252, 50, 17, 
16, 23, 19, -2.0117, 1.6074, 0, -0.1252, 54, 17, 
16, 23, 20, -1.9629, 1.7324, 0, -0.1252, 38, 16, 
16, 23, 21, 2.3242, 0.5957, 0, 0, 8, 10, 
16, 23, 22, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
16, 23, 23, 2.2148, 1.2246, 0, -0.2504, 20, 13, 
17, 28, 1, -1.6191, 1.7109, 0, 0, 49, 17, 
17, 28, 2, -1.6504, 1.7422, 0, 0, 129, 21, 
17, 28, 3, -1.6797, 1.7734, 0, 0, 119, 21, 
17, 28, 4, -1.709, 1.8066, 0, 0, 29, 15, 
17, 28, 5, -1.8984, 1.6738, 0, 0, 42, 16, 
17, 28, 6, -1.9297, 1.7031, 0, 0, 46, 17, 
17, 28, 7, -0.1426, 0.5488, 0, 0.1252, 7, 9, 
17, 28, 8, -1.6191, 1.7109, 0, 0.1252, 14, 12, 
17, 28, 9, -1.6504, 1.7422, 0, 0.1252, 30, 15, 
17, 28, 10, -1.6797, 1.7734, 0, 0.1252, 26, 14, 
17, 28, 11, -1.8652, 1.6445, 0, -0.3757, 29, 15, 
17, 28, 12, -1.9766, 1.5801, 0, -0.3757, 38, 16, 
17, 28, 13, -2.0117, 1.6074, 0, -0.3757, 22, 14, 
17, 28, 14, -1.5469, 1.7773, 0, -0.2504, 43, 16, 
17, 28, 15, -1.5742, 1.8105, 0, -0.2504, 113, 21, 
17, 28, 16, -1.6035, 1.8438, 0, -0.2504, 94, 20, 
17, 28, 17, -2.0215, 1.4492, 0, -0.2504, 46, 17, 
17, 28, 18, -1.8984, 1.6738, 0, -0.2504, 96, 20, 
17, 28, 19, -1.8496, 1.7891, 0, -0.2504, 69, 18, 
17, 28, 20, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
17, 28, 21, -1.6934, 1.6387, 0, -0.1252, 100, 20, 
17, 28, 22, -1.6504, 1.7422, 0, -0.1252, 258, 24, 
17, 28, 23, -1.6797, 1.7734, 0, -0.1252, 233, 24, 
17, 28, 24, -1.709, 1.8066, 0, -0.1252, 47, 17, 
17, 28, 25, -1.8984, 1.6738, 0, -0.1252, 103, 20, 
17, 28, 26, -1.9297, 1.7031, 0, -0.1252, 95, 20, 
17, 28, 27, 0.0527, 0.5645, 0, 0.1252, 6, 8, 
17, 28, 28, -0.1602, 0.5449, 0, -0.1252, 5, 8, 
18, 18, 1, -1.6191, 1.7109, 0, 0, 88, 19, 
18, 18, 2, -1.6504, 1.7422, 0, 0, 181, 23, 
18, 18, 3, -1.6797, 1.7734, 0, 0, 135, 21, 
18, 18, 4, -1.6328, 1.877, 0, 0, 30, 15, 
18, 18, 5, -1.7246, 1.668, 0, -0.3757, 31, 15, 
18, 18, 6, -1.9082, 1.5254, 0, -0.3757, 78, 19, 
18, 18, 7, -1.9434, 1.5527, 0, -0.3757, 80, 19, 
18, 18, 8, -2.0566, 1.4746, 0, -0.3757, 29, 15, 
18, 18, 9, -1.5469, 1.7773, 0, -0.2504, 102, 20, 
18, 18, 10, -1.5742, 1.8105, 0, -0.2504, 211, 23, 
18, 18, 11, -1.6035, 1.8438, 0, -0.2504, 171, 22, 
18, 18, 12, -1.8652, 1.6445, 0, -0.2504, 87, 19, 
18, 18, 13, 0.0527, 0.5645, 0, -0.1252, 5, 8, 
18, 18, 14, -1.6934, 1.6387, 0, -0.1252, 166, 22, 
18, 18, 15, -1.6504, 1.7422, 0, -0.1252, 341, 25, 
18, 18, 16, -1.6797, 1.7734, 0, -0.1252, 257, 24, 
18, 18, 17, -1.709, 1.8066, 0, -0.1252, 63, 18, 
18, 18, 18, -0.1426, 0.5488, 0, -0.1252, 5, 8, 
19, 31, 1, -1.4727, 1.8398, 0, 0, 21, 13, 
19, 31, 2, -1.4238, 1.9316, 0, 0, 22, 14, 
19, 31, 3, -2.0605, 1.3105, 0, 0, 13, 11, 
19, 31, 4, -1.7988, 1.5879, 0, -0.6261, 27, 14, 
19, 31, 5, -1.832, 1.6152, 0, -0.6261, 50, 17, 
19, 31, 6, -1.8652, 1.6445, 0, -0.6261, 48, 17, 
19, 31, 7, -1.8184, 1.7598, 0, -0.6261, 29, 15, 
19, 31, 8, -1.7246, 1.668, 0, -0.5009, 51, 17, 
19, 31, 9, -1.7559, 1.6992, 0, -0.5009, 81, 19, 
19, 31, 10, -1.7871, 1.7285, 0, -0.5009, 65, 18, 
19, 31, 11, -1.8184, 1.7598, 0, -0.5009, 42, 16, 
19, 31, 12, -1.8496, 1.7891, 0, -0.5009, 20, 13, 
19, 31, 13, -1.7988, 1.5879, 0, -0.3757, 40, 16, 
19, 31, 14, -1.832, 1.6152, 0, -0.3757, 64, 18, 
19, 31, 15, -1.8652, 1.6445, 0, -0.3757, 50, 17, 
19, 31, 16, -1.8984, 1.6738, 0, -0.3757, 43, 16, 
19, 31, 17, -1.9297, 1.7031, 0, -0.3757, 27, 14, 
19, 31, 18, -2.0996, 1.1621, 0, -0.2504, 16, 12, 
19, 31, 19, -1.832, 1.6152, 0, -0.2504, 23, 14, 
19, 31, 20, -1.709, 1.8066, 0, -0.2504, 30, 15, 
19, 31, 21, -1.8184, 1.7598, 0, -0.2504, 34, 15, 
19, 31, 22, -1.9297, 1.7031, 0, -0.2504, 21, 13, 
19, 31, 23, 0.0527, 0.5645, 0, -0.1252, 6, 8, 
19, 31, 24, -1.4727, 1.8398, 0, -0.1252, 35, 16, 
19, 31, 25, -1.3496, 1.9844, 0, -0.1252, 37, 16, 
19, 31, 26, -2.0605, 1.3105, 0, -0.1252, 22, 14, 
19, 31, 27, -1.1445, 2.1582, 0, 0, 9, 10, 
19, 31, 28, -1.1992, 2.0781, 0, -0.2504, 16, 12, 
